Gesture_Name,Is_Double_Hand,Right_Hand_Present,Right_Distance_Wrist_to_Index_Tip,Right_Distance_Wrist_to_Middle_Tip,Right_Distance_Wrist_to_Ring_Tip,Right_Distance_Wrist_to_Pinky_Tip,Right_Distance_Thumb_Tip_to_Index_Tip,Right_Distance_Index_Tip_to_Pinky_Tip,Right_Angle_Wrist_Index_Angle,Right_Angle_Wrist_Middle_Angle,Right_Angle_Wrist_Ring_Angle,Right_Angle_Wrist_Pinky_Angle,Right_Angle_Index_Middle_Ring_Angle,Right_Bounding_Box_Min_X,Right_Bounding_Box_Min_Y,Right_Bounding_Box_Max_X,Right_Bounding_Box_Max_Y,Right_Finger_Spread_Thumb_to_Index,Right_Finger_Spread_Index_to_Middle,Right_Finger_Spread_Middle_to_Ring,Right_Finger_Spread_Ring_to_Pinky,Right_Orientation_Palm_Orientation,Right_Orientation_Index_Orientation,Right_Finger_Flexion_Thumb_Flexion,Right_Finger_Flexion_Index_Flexion,Right_Finger_Flexion_Middle_Flexion,Right_Finger_Flexion_Ring_Flexion,Right_Finger_Flexion_Pinky_Flexion,Right_Tip_To_Palm_Thumb_Tip_To_Palm,Right_Tip_To_Palm_Index_Tip_To_Palm,Right_Tip_To_Palm_Middle_Tip_To_Palm,Right_Tip_To_Palm_Ring_Tip_To_Palm,Right_Tip_To_Palm_Pinky_Tip_To_Palm,Right_3D_Features_Z_Range,Right_3D_Features_Mean_Z,Right_3D_Features_Z_StdDev,Left_Hand_Present,Left_Distance_Wrist_to_Index_Tip,Left_Distance_Wrist_to_Middle_Tip,Left_Distance_Wrist_to_Ring_Tip,Left_Distance_Wrist_to_Pinky_Tip,Left_Distance_Thumb_Tip_to_Index_Tip,Left_Distance_Index_Tip_to_Pinky_Tip,Left_Angle_Wrist_Index_Angle,Left_Angle_Wrist_Middle_Angle,Left_Angle_Wrist_Ring_Angle,Left_Angle_Wrist_Pinky_Angle,Left_Angle_Index_Middle_Ring_Angle,Left_Bounding_Box_Min_X,Left_Bounding_Box_Min_Y,Left_Bounding_Box_Max_X,Left_Bounding_Box_Max_Y,Left_Finger_Spread_Thumb_to_Index,Left_Finger_Spread_Index_to_Middle,Left_Finger_Spread_Middle_to_Ring,Left_Finger_Spread_Ring_to_Pinky,Left_Orientation_Palm_Orientation,Left_Orientation_Index_Orientation,Left_Finger_Flexion_Thumb_Flexion,Left_Finger_Flexion_Index_Flexion,Left_Finger_Flexion_Middle_Flexion,Left_Finger_Flexion_Ring_Flexion,Left_Finger_Flexion_Pinky_Flexion,Left_Tip_To_Palm_Thumb_Tip_To_Palm,Left_Tip_To_Palm_Index_Tip_To_Palm,Left_Tip_To_Palm_Middle_Tip_To_Palm,Left_Tip_To_Palm_Ring_Tip_To_Palm,Left_Tip_To_Palm_Pinky_Tip_To_Palm,Left_3D_Features_Z_Range,Left_3D_Features_Mean_Z,Left_3D_Features_Z_StdDev
P,1,1,1.461097028782825,1.3916673355712805,1.3427474448618069,1.2515605459845498,0.17333322956204014,0.5466844931179882,123.52831939475952,112.38450608251271,105.62208985025114,96.73498236204902,166.2507497574428,0.2504976987838745,0.19246934354305267,0.4917030334472656,0.3743603527545929,0.17333322956204014,0.1598197415107372,0.19073318728429092,0.20256513144821908,-2.830709750352123,-3.0021222277626674,176.8731771200619,110.3097392016984,95.73649612608197,93.9399610952485,120.25424037120386,0.9271828258654262,0.9661304292519269,0.8351921854663549,0.7054758737204501,0.5465175102337914,0.39163614459061735,-0.11652345629015078,0.10931935166717298,1,1.8750416571229152,0.8647607403130286,0.7704484126837438,0.6732601785326602,1.130980593036537,1.350127736815041,179.16594242496424,59.22361603554901,64.14332902688302,71.0490361582824,108.4536085667006,0.20916393399238586,0.3899134695529938,0.3628501892089844,0.8412376642227173,1.130980593036537,1.1018732977798316,0.10478115998089062,0.14609855357332924,-1.5407566144388052,-1.4581507015440738,177.53416403970616,178.0889953694675,79.60196963137112,77.3688417485932,84.98729952406725,0.5765622958384825,1.1532856099721958,0.3168265927317798,0.31164608679860417,0.3932643568074745,0.37057129343142253,-0.16996393392648873,0.10848816203659338
P,1,1,1.4513919998235036,1.3892686288777911,1.3271482609873129,1.2407646276644293,0.1745601203557557,0.5495018670696645,123.63679086739738,113.04000628027076,105.215950242842,96.57088441530803,165.79085520505174,0.24278783798217773,0.19409433007240295,0.4835871458053589,0.37898656725883484,0.1745601203557557,0.16561394210225286,0.19317909808484787,0.19634727776560765,-2.8492117502005927,-3.0227573266851153,178.9748904564479,110.88538067049674,96.39122140487571,92.79643111427862,119.46837627045853,0.9268769073011818,0.9565240851694943,0.8272429708199681,0.6865758481882871,0.5337600425827932,0.40515790162183124,-0.12002904514461082,0.11102457364510951,1,1.8830866613092327,0.8739140568206558,0.7751445652885892,0.6703644843254052,1.1322718933267388,1.368438532206498,178.09443586305187,60.351544746712115,64.83877392938979,69.48221889246933,108.70260547949374,0.20789653062820435,0.39264535903930664,0.35789716243743896,0.8461401462554932,1.1322718933267388,1.0983709875464607,0.1102222304766253,0.1627464561777377,-1.5459148574455304,-1.458800368926493,178.5295847974444,178.61307013540704,78.55464068989093,76.91844009336862,84.31326518581064,0.563722391302931,1.1588469930231524,0.31135039790503305,0.30516877992857344,0.4003397918492079,0.373564645943955,-0.15449978233772638,0.11003974195900154
P,1,1,1.444340348628624,1.3679367566051037,1.3196807293334005,1.2436972499205279,0.1903905402813483,0.532541611472364,125.51200922482319,114.12051205664687,106.29155271988279,97.21160811797678,167.57252341233038,0.24248866736888885,0.19454771280288696,0.48034679889678955,0.3802874684333801,0.1903905402813483,0.16834882721186045,0.17990944783948493,0.18797927589623153,-2.8715669766393077,-3.0469286395044817,176.37986794155978,106.84603668589703,93.58986316272504,93.21086553525643,119.41184181232927,0.9442177410673778,0.9346399369539465,0.7948030117119891,0.67134478155824,0.5314271205748067,0.40257268627038456,-0.11155758630160749,0.11007370953100137,1,1.8682236912947077,0.8841213781190589,0.787188708275472,0.6915033235210217,1.111112170499326,1.3315294663466635,179.96722688984423,61.775681334764464,66.35041479540122,73.80979330385318,109.70250594819466,0.2074095457792282,0.3967747688293457,0.35843801498413086,0.8510470390319824,1.111112170499326,1.0735728094241628,0.10930234451330459,0.15150139375417415,-1.5503307773379624,-1.4755566220119294,173.48061746119254,177.44131487532357,78.66314968734659,77.28690995806197,85.61442970749385,0.57123076778341,1.1456808201034503,0.32013524638509344,0.3124239671231929,0.39701980603128545,0.37603527839023737,-0.15696421016074394,0.10790814443325425
P,1,1,1.4557985120303365,1.386801827032572,1.3248448681375766,1.254219695304612,0.18258256112523139,0.5195172544841582,126.42601884404613,115.03932400786313,105.39834227437078,96.28816168211227,167.64542280179518,0.23953822255134583,0.1939225047826767,0.4782964587211609,0.3796291947364807,0.18258256112523139,0.16631927108804145,0.175885342501554,0.17955803576041554,-2.872731622069647,-3.0512143483925156,177.51241906655082,107.81400324474627,94.72327212757428,94.16597720805066,120.24256294183328,0.9409016711345474,0.9451770353843129,0.8117358246967632,0.6803881348845402,0.54710325250506,0.39576221201953315,-0.10920759523379843,0.10939243360553173,1,1.8969058823926814,0.8828771063213213,0.783354751999232,0.6999539957915062,1.1419226887902931,1.346638054119566,179.0510160908088,61.67026945154325,67.47921216059862,77.80911358582509,114.44313286932761,0.20646168291568756,0.3958204984664917,0.35831308364868164,0.8491753935813904,1.1419226887902931,1.1027729201784449,0.10790190301498458,0.14206510305812106,-1.5548460762847107,-1.467123148716727,175.4656295032165,178.79309780501458,77.60996723302459,75.76044646383123,84.80550350132614,0.5863781125540592,1.1758669476783965,0.32279237446457765,0.30654178419800904,0.39158674650015557,0.3908710881465831,-0.1767502631700012,0.11447262608975696
P,1,1,1.4549898627867377,1.3848201219055238,1.3187700589398217,1.2403170032320359,0.17041659142429644,0.520796513616786,123.82198290998954,112.56891886089308,102.77020233226816,94.8350628447462,167.1961644409349,0.23609495162963867,0.1956045776605606,0.473502516746521,0.38279610872268677,0.17041659142429644,0.1600605648138678,0.165606704685053,0.19680908782096498,-2.8711794406486693,-3.047902744181625,177.08521621959508,106.3613460115187,92.15484462182957,92.89627810577198,119.06374188446499,0.9473215993657472,0.9590543064298134,0.8275187592921471,0.6967019033911342,0.5462284633066394,0.43344692767255666,-0.13347304810188687,0.1186477328650278,1,1.9100421934008587,0.8803162026272535,0.7807925131577143,0.674195845645717,1.1505968803617452,1.380951395577606,179.12587649370388,61.41774539440612,65.91595711095155,68.94195452547672,109.96620216698972,0.20658548176288605,0.3955436050891876,0.3549743890762329,0.8507208824157715,1.1505968803617452,1.11958219753436,0.10718750522405306,0.15823421936272805,-1.5704644654234865,-1.4759050900615927,177.85594510954294,179.25427624569082,78.60089143185465,76.41010447397095,85.84132757136828,0.5829820985600147,1.1833277754803133,0.3251934226181986,0.3102728910497528,0.3970295685146052,0.3777991759333598,-0.16479217679446567,0.11328316500714314
P,1,1,1.4709207402061772,1.3926902581210894,1.3240636195380469,1.2511616226396562,0.1708058569999623,0.49396784889104844,124.79203715690203,111.88110927889782,102.18573276832183,95.12765236647373,168.0250321655605,0.23447981476783752,0.19815438985824585,0.47327160835266113,0.38404011726379395,0.1708058569999623,0.14000436939202587,0.1600303829342902,0.19413756323601788,-2.9041388412066866,-3.0776539373324185,176.63161708100685,106.34457730168717,93.43015625225625,93.11690494193907,120.49248915755474,0.9588835925583917,0.9655240081375871,0.8409125957579002,0.7110333052831126,0.5647442009645124,0.44045940045430265,-0.11244612528163293,0.12049386309318522,1,1.8674069969097857,0.8788000765134679,0.7818174901235927,0.6728608000772135,1.099715171474961,1.339060560049535,178.3094997813789,61.08415555198723,66.28732801262426,72.50706301799693,115.43316833948406,0.20128566026687622,0.4018894135951996,0.3528456687927246,0.8603477478027344,1.099715171474961,1.084673176167944,0.10671113049156569,0.15022663635811706,-1.5449020766382264,-1.4665394255492736,173.1873633994131,177.54068912041316,80.04652125557678,78.16654162733577,83.45598549359941,0.5700397226310975,1.146099979309717,0.3237551084211166,0.31232219965652425,0.3838614469068428,0.3684371831058701,-0.1513298795896487,0.1065860323750013
P,1,1,1.466245979683085,1.386324502314967,1.3217840479222307,1.246974561306637,0.19140993119779284,0.5083778091612455,124.65357048843768,111.41981751871977,102.97686600915695,95.78798977548989,168.19198499401404,0.2342779040336609,0.19877532124519348,0.4730941951274872,0.3835141658782959,0.19140993119779284,0.1379357403715507,0.1721647911423922,0.1992847357264771,-2.9023654067954245,-3.0774665077843775,175.0512644998768,102.55018158890546,90.20165274719581,90.9714889591486,118.22320374921084,0.9525883530887963,0.9607863516136103,0.8363317673610134,0.7028386658560825,0.5538409822073782,0.44122081552541614,-0.126062321378674,0.12389041860703663,1,1.8811604588215178,0.8916233252678031,0.7986057400878163,0.6992724445784279,1.1202443729716145,1.3222613983113294,178.68828788794403,62.86390533642412,69.28565197225599,77.81299202461942,116.31574955277333,0.2005610167980194,0.40338394045829773,0.35583388805389404,0.8605761528015137,1.1202443729716145,1.082293459548187,0.10164025776614276,0.1410946639959494,-1.5460687174479941,-1.4643908356010376,170.61497656050162,178.0358002988806,77.22691963912729,75.70162604307322,82.68555701170975,0.5888527518671652,1.1592534306860076,0.3278406045994962,0.31129900440331265,0.37576101430605785,0.39497950893125205,-0.16525931157691853,0.1137493488659844
P,1,1,1.4481054021442321,1.373505682675372,1.3087130508603717,1.2353829677505523,0.1575780943582742,0.5108981387155906,125.4668483327287,112.71164765402341,103.44618355479975,95.6582026864182,167.50631112578557,0.23155373334884644,0.19956839084625244,0.46930742263793945,0.3859935998916626,0.1575780943582742,0.15220811573764076,0.1721730225645756,0.18759407294386468,-2.918649433173517,-3.1018416801605815,178.4110486268909,102.73824572553183,90.95941212548561,91.67459023830403,119.72455082790759,0.9335025145560939,0.9421918339708699,0.8124704399510684,0.6794600701481597,0.5382012119547527,0.43379731083580686,-0.11887951897749112,0.11949561267532684,1,1.8977842453072762,0.8892912656111169,0.785988801258092,0.6799307565125987,1.12218965590858,1.3523753707050927,179.70975097015798,62.56856125465303,67.47147009032011,73.07725906401416,115.17062678035977,0.20392364263534546,0.4056684374809265,0.3530929684638977,0.8635598421096802,1.12218965590858,1.093666676599818,0.11036374935378941,0.15245964823149502,-1.5731462770624252,-1.4817107907037013,173.36850345556758,178.3401464076368,75.76525734552814,74.11952198180131,81.59285744205692,0.5859982691269292,1.1743092041871115,0.32646790607356735,0.30541121049321945,0.38288554549578707,0.4176604838370163,-0.1582122213816241,0.12087079173033367
P,1,1,1.4672386628301965,1.3888039457019445,1.3137240075168446,1.2338098019667938,0.18431925618664902,0.5239355654859352,124.34436132314353,110.51284424412158,101.85336565353185,95.03772508389876,168.19853441759108,0.23094892501831055,0.19926463067531586,0.4669576585292816,0.38564449548721313,0.18431925618664902,0.12712753966928209,0.1836296721664699,0.2140954832409655,-2.9151561507566925,-3.0895149954564483,176.28858045471418,104.2528325388162,92.82081661986237,92.42982162935337,119.0967072102851,0.9590136200382651,0.9654942412249568,0.848235281763866,0.700868911944315,0.539939513420283,0.4480894713065535,-0.1347067758894069,0.12480224452200894,1,1.8989590284005144,0.8925992079699892,0.7806642041297711,0.6802739364693386,1.1218494970286326,1.3675335853908244,179.14623797267745,63.05473619096818,66.43524661175967,74.35863079908817,117.36275455647555,0.2022167444229126,0.4066445827484131,0.35265856981277466,0.8662465810775757,1.1218494970286326,1.1037329061602008,0.12241973490963913,0.14493310941765683,-1.5558801031610516,-1.4799712460719394,171.99176596391194,177.20651024422085,78.26032914408349,77.2497235483582,84.14627442874381,0.5846913318049324,1.178218954740729,0.33389504107094725,0.31715950227057993,0.3903571050069988,0.40380327706861413,-0.17040790800559788,0.11354049898472802
P,1,1,1.4832703538052237,1.3960183703384383,1.3159525666052554,1.2436057654582928,0.1776685155539309,0.5193073396086596,124.27343360527901,110.69174650843664,100.84237729357169,94.48877351066005,168.2419205344187,0.22865772247314453,0.1991214007139206,0.46317172050476074,0.38569557666778564,0.1776685155539309,0.13479184405073832,0.1697879078474689,0.21558552459044672,-2.942663849369728,-3.1116330521078823,175.7429985538574,106.8782885460795,93.93943583160258,92.1197984723636,116.07478336143069,0.988743270838756,0.9825838768817876,0.8564671758954032,0.7131035070211011,0.5554355961179164,0.42773170656606146,-0.12200462938405789,0.12019693372844804,1,1.8805241309885883,0.8956194050920694,0.7912201268702064,0.6734325451687466,1.1064058475302516,1.340490230938888,179.2680084763627,63.39069976740511,67.65260070523688,72.76745381979488,114.80898772913604,0.20393580198287964,0.4089660346508026,0.35519886016845703,0.8714029788970947,1.1064058475302516,1.075444306254333,0.11116260594166175,0.15794526649038934,-1.5578250138514513,-1.4808021949853551,170.9002136329562,177.99775908984088,76.61107986102961,75.01192595271948,80.5563525980423,0.5789736846540003,1.1589779981906563,0.3269114082304813,0.30195631065480066,0.3720796098461017,0.4161820330647241,-0.14973792066091504,0.11861307148474298
P,1,1,1.5028527295080576,1.40464165870753,1.3155767216020222,1.246287100496553,0.19955820519925632,0.5327012244782657,122.57211036084618,109.49738662391442,99.29508991599171,94.65590852647819,167.9845891634486,0.22799929976463318,0.19392281770706177,0.46337711811065674,0.38942673802375793,0.19955820519925632,0.13918349793836463,0.15956050227354981,0.23729239416249245,-2.9674424252554874,-3.1308067349290036,172.4282679710252,109.81576349623478,97.09339190485917,95.55586483533853,120.22975577835356,1.0168686041031758,1.0120694332064326,0.8785000787918049,0.7353143245870681,0.5671477879159712,0.45583629817969723,-0.1429605467023096,0.13205539560250265,1,1.881982419441395,0.9006246078940437,0.7978275091455617,0.7016386786388941,1.118116461878188,1.33126968046785,179.02948014180342,64.16490847527587,68.16657589773259,76.7576220131914,113.80696768622893,0.20218536257743835,0.4092729687690735,0.3553687334060669,0.8702501058578491,1.118116461878188,1.0817567544115902,0.11192874059151138,0.14148196892870776,-1.547990038355869,-1.4766854239276783,170.86785153108735,178.86981604681458,78.78698190301012,77.98134241108205,85.85489286940063,0.5796944482165692,1.1596145230531212,0.3364040360691269,0.31658735915358927,0.38488166184628697,0.3919776302595027,-0.15883889357299197,0.11183094677810099
P,1,1,1.5182320016098028,1.4311569178594348,1.3448605541699648,1.2465717897959014,0.17045283668811825,0.4584292127941065,119.20616406842687,106.00133485112772,95.90114876276034,89.83150107606319,167.16328966122867,0.22805963456630707,0.1852467954158783,0.46429187059402466,0.384125292301178,0.17045283668811825,0.11341804022215177,0.13708856589953572,0.2096290665217329,-2.936776108256268,-3.0978095311565514,171.51345996695827,115.60478241686783,102.81188424407814,102.87099662461422,128.01616877460282,1.0718556775391295,1.0492200943062178,0.9378310044586569,0.8094668526118888,0.6298888245787354,0.46982480247599856,-0.14510854405733237,0.13716718112825735,1,1.8815639930818229,0.893861399069283,0.7921761493327658,0.6945166309389271,1.1165634078452966,1.329919111877921,179.25181484852789,63.20910669179551,68.13548682472742,77.6708589299581,116.89091960598891,0.202021524310112,0.40977194905281067,0.35409480333328247,0.8712013363838196,1.1165634078452966,1.0854929703355467,0.11054503779657167,0.1373444917113912,-1.5535676132096277,-1.4811626292431586,170.5097791101108,178.42538124717473,78.1472908318976,76.92281551304568,84.36321864691034,0.5794630519455944,1.1611118140694965,0.33281951232975954,0.31396715317757534,0.37669291461997173,0.38892512060576256,-0.17026951060537127,0.1108821442602597
P,1,1,1.5387366746233204,1.4380952768921216,1.3593921789447672,1.2716770305775809,0.14602280001966284,0.46638725463813846,120.23772853724921,106.23894739371231,96.09722174320513,90.58554800692059,168.69344409828975,0.22897638380527496,0.18093574047088623,0.4645996689796448,0.3799062669277191,0.14602280001966284,0.12061626959830506,0.130702285446968,0.2215028182449238,-2.9631563092788253,-3.1240565708564314,173.66477714679104,120.6857451835017,107.14408439796034,105.82345209771275,131.40954989699514,1.0598112149801227,1.0663794813221579,0.9461649734666371,0.8255531548399085,0.6471625160610236,0.4725852603369438,-0.133554728491902,0.13354423505710966,1,1.8868935069819854,0.8959697278899199,0.7886061532504254,0.680686399505479,1.1131897446538326,1.3473751704202646,179.04333799033836,63.536304869930795,67.4951544019307,73.72420415793104,114.33058297996875,0.20141975581645966,0.4104006886482239,0.352097749710083,0.8731651902198792,1.1131897446538326,1.0870399542625544,0.1144883074650795,0.15057811989781192,-1.5638866763215518,-1.4811650377013623,172.13904339655235,178.99001759925306,77.95233568782062,76.1717969852931,83.77424309320831,0.5805030654320382,1.164661420806986,0.3351792885069063,0.311161131171779,0.38244186009476955,0.4029145949937699,-0.15701465970732276,0.11495582851442032
P,1,1,1.542233150182468,1.4436508393548655,1.358502247497714,1.2791988202394295,0.13221355081655814,0.4699149168750989,120.61310788211439,106.10155587132046,96.50526233851333,91.09970703981938,168.15215982275637,0.22943225502967834,0.18426662683486938,0.46320977807044983,0.3798818588256836,0.13221355081655814,0.11584395705144257,0.15147609200320805,0.21028065842433022,-2.9596294244519212,-3.1216368669052144,173.56918020612238,122.9650139356867,107.01554161054614,102.70092637072774,130.37075544351302,1.0546491938422455,1.0697037164469467,0.9540141487816516,0.8173825778389604,0.6513111552182604,0.47082352637826874,-0.12119304598812503,0.13055603461820367,1,1.8934838587154055,0.9061751184355655,0.7978638318134926,0.6875026971396038,1.1150574306604784,1.3452135006793382,178.719569198519,64.95339874134389,69.1554314813901,76.1668965470237,116.37925831355636,0.19896109402179718,0.41091659665107727,0.3519512414932251,0.8753383159637451,1.1150574306604784,1.086344418926268,0.11588150617091206,0.14754975681065655,-1.5592709444500965,-1.4816480188282095,169.82781569785504,178.50076765914613,77.54367461880496,76.68108271579304,83.40710422535768,0.5916038833253643,1.172585575657802,0.3404775889653142,0.313726174315388,0.37441098947368506,0.41094599759447115,-0.16775274674253496,0.11681800188272386
P,1,1,1.5485317016421023,1.4489129401047567,1.3606039111027464,1.2833857524088694,0.1353682535573565,0.4659325155297127,120.66736469538567,106.21533815959388,96.24011406169367,90.89183233469349,168.6329299476361,0.2288581132888794,0.1848640739917755,0.4618673324584961,0.3802618384361267,0.1353682535573565,0.11511123763303815,0.1479400022505504,0.2120006527707617,-2.9619489576626803,-3.122048293032921,173.53544127022712,122.83626066709617,106.91933286315417,102.94665582741567,130.33257368510417,1.0607551565537268,1.074948486255722,0.9598743957740528,0.8238105291757628,0.6579426046290349,0.47559003250871157,-0.12885597405828428,0.1324577777446527,1,1.902458774106759,0.9060580752349717,0.7971874899458301,0.6865001770728103,1.124915722829434,1.358484489316893,179.0160325724357,64.94667553075888,68.99819421620822,75.42097731904595,116.82434245779045,0.197737455368042,0.4101365804672241,0.3516852855682373,0.87604159116745,1.124915722829434,1.0985539638692823,0.11689154524795062,0.14764364772633473,-1.5553298982126766,-1.4825248971416982,169.44984850643442,178.62537298326654,78.07903796718476,76.40363058584946,82.753213411729,0.5920379745171841,1.181031346608491,0.34186123583525246,0.3163661986986233,0.3770659749945971,0.41751014878420445,-0.16619208183409204,0.118565601107595
P,1,1,1.5321579818946076,1.4236060108207964,1.3340511077153756,1.2561873317552799,0.1363844220560146,0.48414741890814356,120.45463997943311,105.2553913777231,95.21349950606613,89.92807410211465,168.269267650963,0.2277420163154602,0.18738135695457458,0.4625197947025299,0.38235777616500854,0.1363844220560146,0.12371422381035026,0.15166431636282415,0.21949219623142327,-2.937620828167503,-3.1015429488192297,172.8107022158459,118.83496744454828,104.2143638422359,100.7407887844528,128.6521987399519,1.0491171533165704,1.0617220749971823,0.9380116322829344,0.7982634436560477,0.6263552713901189,0.4791764921870499,-0.13737023028086656,0.13383812342551651,1,1.8822827339301271,0.8972844475917758,0.7900491438708724,0.6985759865580117,1.1061684027108627,1.3293684057001003,178.55838202256476,63.67931967934257,67.7835654512101,78.13853026589472,116.78276537042443,0.19674551486968994,0.4111994802951813,0.3512580096721649,0.8771552443504333,1.1061684027108627,1.0843464614974754,0.1162973093195413,0.13286416029149345,-1.5535554867349308,-1.480101087550673,169.75848822810227,177.390755296548,78.26460998570629,77.33027415422364,86.21662604170365,0.5885263450261333,1.1616291301074007,0.3336445511644084,0.3130053562041832,0.37717785550078736,0.4069621381974019,-0.17065966642092556,0.1144503916171391
P,1,1,1.4921644859820322,1.4034164344984474,1.321209176226142,1.2547120958718008,0.14120217152109507,0.524283926014347,119.94928580974107,106.71710558552584,96.77095835409092,92.00110382859843,168.17172068170868,0.23107917606830597,0.19771790504455566,0.4645325243473053,0.3811734914779663,0.14120217152109507,0.1349943334829365,0.16185287605316784,0.22918982539531738,-2.845234474138314,-3.013096070357988,173.71512151125927,116.8527559492587,101.7264248809557,99.6702155788671,126.30454680995784,0.9969306921572514,1.022977321848885,0.8953190146074941,0.7531617826804781,0.5872972234334732,0.48702072477857894,-0.14964359554200282,0.13305909502142585,1,1.8638456903626903,0.8860403053768824,0.7865584035079312,0.6745650070719511,1.0806461564501129,1.3219860975170035,177.5648755887941,62.07427751251529,65.49884166327084,69.9033407021236,109.01461748836375,0.19707313179969788,0.4086955785751343,0.34964314103126526,0.8743822574615479,1.0806461564501129,1.074525054433609,0.1053242784125574,0.14699811766392276,-1.563119274464438,-1.4805491138541236,171.5670055304389,177.60829805767617,77.80338630608742,78.32992532509996,84.48952377791893,0.5843551831678186,1.1387199960643095,0.3243470023780433,0.3023956298698728,0.36676961814722253,0.37235590000131996,-0.16791676807704242,0.10680021710336011
P,1,1,1.4734074562389026,1.3849883127133518,1.2968538441706532,1.2190960029651088,0.1351507651074162,0.5182527804509005,122.67210188364831,108.79191087069252,97.10058958745132,89.19808912604822,168.26434946277877,0.231352299451828,0.20359760522842407,0.46474459767341614,0.38610270619392395,0.1351507651074162,0.1451040491322053,0.16683815861423706,0.20643407011797094,-2.8454197037079414,-3.021323230744157,177.12929416518094,115.00128451800403,99.57057235825087,94.87275802915146,122.14299950501992,0.9631873813587424,0.9921438606064986,0.8580481420513455,0.7097250446529182,0.5471729418131946,0.45383832018347825,-0.12262362833812597,0.12341186744298936,1,1.895486543008829,0.8944983605510411,0.793223449637894,0.6865323952351174,1.1198614948835124,1.3534866173758622,177.2768523805179,63.30465217547913,67.64770971284334,74.16015229318349,115.21259049073532,0.19358661770820618,0.40481311082839966,0.3478938639163971,0.8695460557937622,1.1198614948835124,1.1048134074423186,0.10932944962435212,0.1434660115661276,-1.5484608745081498,-1.472045572211211,171.60670782132232,177.66338021398826,78.12049000891477,76.92278512409038,83.04650397580912,0.5891463089779587,1.1721962243415693,0.3325205839027334,0.3127295102979751,0.37450027962001176,0.3875151972397145,-0.1744864491064897,0.11087280158360498
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.5859791835949582,1.5865762816920193,1.5664741823996555,1.389000178224059,1.0446650200762544,0.20335782238361289,165.47759560570853,152.85753587825727,147.07943743224448,147.02233123864335,137.0072520217686,0.2802067697048187,0.39808565378189087,0.5020900368690491,0.6871717572212219,1.0446650200762544,0.007385033028104364,0.021542919166152266,0.18111454087784426,-1.0996309231410715,-1.0079578394391404,165.39465488458185,139.44402440185593,126.01412369213445,126.5399242083287,149.57154075695607,0.8305885781911523,0.8533631017120372,0.8526899783047911,0.831566397723618,0.650492981347641,0.3500956191586078,-0.10769764455924723,0.09948533506806882
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.583766381654392,1.5897739479614676,1.5599168298092987,1.3778253036665093,1.0386326671273685,0.21190909985216497,163.93064371498065,151.61616576892646,146.14855520350983,147.14710766973485,133.88154419142424,0.2787746787071228,0.3973291516304016,0.5016998648643494,0.6875131726264954,1.0386326671273685,0.00973407742825904,0.030558403782590896,0.18569901402603922,-1.1094622948493817,-1.0176950242448903,164.24222597231392,141.56176552196993,128.60020762801992,129.8985995793273,153.09292377640364,0.8282494439085346,0.8560410945281343,0.8606109604346731,0.8300763216784347,0.6443866288518583,0.3770959168502126,-0.11540371998729065,0.1084245717216625
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.589296560391553,1.5969926023277325,1.5664575345797638,1.3821843372312734,1.0361660271676512,0.21443972866699526,165.1097796397061,153.21959347914586,147.04989321621116,146.1180611153618,137.68359778940663,0.2802009582519531,0.39651113748550415,0.5019168853759766,0.6880618929862976,1.0361660271676512,0.01639966441311465,0.03189263978491162,0.18724715702732989,-1.1027047170902549,-1.009679189832844,165.26619200885278,139.1068209983708,126.32788634236654,126.12957925438687,148.81922902334432,0.8225101362195774,0.8597107539583289,0.8647987226479983,0.8331497316716333,0.6459031572320557,0.37465024371700445,-0.12195125326374244,0.10817126912211295
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.5765770820722111,1.584233471111419,1.551823415398565,1.3799571722510535,1.0300589621240677,0.21230018666442224,164.683033570135,152.8679514112588,147.1302538147708,147.0487306036877,138.7174890118878,0.2799493670463562,0.3982789218425751,0.5009583830833435,0.6848438382148743,1.0300589621240677,0.012702920204732404,0.037744178612680514,0.17956366637256005,-1.0839028239290078,-0.9960438900856601,164.66742495286775,141.11205767439304,127.23234218777392,124.7320319958305,145.6063846429854,0.8167358224529747,0.8431403790131375,0.8488738685655074,0.8136140428841627,0.6353260677354082,0.35035659913735534,-0.09561307727645839,0.09879940976195753
